Wavelength,x,y,z
718,0.72187,0.27813,0.00000
719,0.72187,0.27813,0.00000
719,0.72186,0.27814,0.00000
719,0.72186,0.27814,0.00000
719,0.72186,0.27814,0.00000
719,0.72185,0.27815,0.00000
719,0.72185,0.27815,0.00000
719,0.72185,0.27815,0.00000
719,0.72184,0.27816,0.00000
719,0.72184,0.27816,0.00000
720,0.72184,0.27816,0.00000
720,0.72183,0.27817,0.00000
720,0.72183,0.27817,0.00000
720,0.72183,0.27817,0.00000
720,0.72182,0.27818,0.00000
720,0.72182,0.27818,0.00000
720,0.72182,0.27818,0.00000
720,0.72181,0.27819,0.00000
720,0.72181,0.27819,0.00000
720,0.72181,0.27819,0.00000
720,0.72180,0.27820,0.00000
721,0.72180,0.27820,0.00000
721,0.72180,0.27820,0.00000
721,0.72179,0.27821,0.00000
721,0.72179,0.27821,0.00000
721,0.72179,0.27821,0.00000
721,0.72178,0.27822,0.00000
721,0.72178,0.27822,0.00000
721,0.72178,0.27822,0.00000
721,0.72177,0.27823,0.00000
722,0.72177,0.27823,0.00000
722,0.72177,0.27823,0.00000
722,0.72176,0.27824,0.00000
722,0.72176,0.27824,0.00000
722,0.72175,0.27825,0.00000
722,0.72175,0.27825,0.00000
722,0.72175,0.27825,0.00000
722,0.72174,0.27826,0.00000
722,0.72174,0.27826,0.00000
722,0.72174,0.27826,0.00000
722,0.72173,0.27827,0.00000
723,0.72173,0.27827,0.00000
723,0.72172,0.27828,0.00000
723,0.72172,0.27828,0.00000
723,0.72172,0.27828,0.00000
723,0.72171,0.27829,0.00000
723,0.72171,0.27829,0.00000
723,0.72170,0.27830,0.00000
723,0.72170,0.27830,0.00000
723,0.72170,0.27830,0.00000
724,0.72169,0.27831,0.00000
724,0.72169,0.27831,0.00000
724,0.72168,0.27832,0.00000
724,0.72168,0.27832,0.00000
724,0.72168,0.27832,0.00000
724,0.72167,0.27833,0.00000
724,0.72167,0.27833,0.00000
724,0.72166,0.27834,0.00000
724,0.72166,0.27834,0.00000
724,0.72166,0.27834,0.00000
724,0.72165,0.27835,0.00000
725,0.72165,0.27835,0.00000
725,0.72164,0.27836,0.00000
725,0.72164,0.27836,0.00000
725,0.72164,0.27836,0.00000
725,0.72163,0.27837,0.00000
725,0.72163,0.27837,0.00000
725,0.72162,0.27838,0.00000
725,0.72162,0.27838,0.00000
725,0.72162,0.27838,0.00000
726,0.72161,0.27839,0.00000
726,0.72161,0.27839,0.00000
726,0.72160,0.27840,0.00000
726,0.72160,0.27840,0.00000
726,0.72160,0.27840,0.00000
726,0.72159,0.27841,0.00000
726,0.72159,0.27841,0.00000
726,0.72158,0.27842,0.00000
726,0.72158,0.27842,0.00000
726,0.72158,0.27842,0.00000
726,0.72157,0.27843,0.00000
727,0.72157,0.27843,0.00000
727,0.72156,0.27844,0.00000
727,0.72156,0.27844,0.00000
727,0.72155,0.27845,0.00000
727,0.72155,0.27845,0.00000
727,0.72155,0.27845,0.00000
727,0.72154,0.27846,0.00000
727,0.72154,0.27846,0.00000
727,0.72153,0.27847,0.00000
728,0.72153,0.27847,0.00000
728,0.72153,0.27847,0.00000
728,0.72152,0.27848,0.00000
728,0.72152,0.27848,0.00000
728,0.72151,0.27849,0.00000
728,0.72151,0.27849,0.00000
728,0.72150,0.27850,0.00000
728,0.72150,0.27850,0.00000
728,0.72150,0.27850,0.00000
728,0.72149,0.27851,0.00000
728,0.72149,0.27851,0.00000
729,0.72148,0.27852,0.00000
729,0.72148,0.27852,0.00000
729,0.72147,0.27853,0.00000
729,0.72147,0.27853,0.00000
729,0.72147,0.27853,0.00000
729,0.72146,0.27854,0.00000
729,0.72146,0.27854,0.00000
729,0.72145,0.27855,0.00000
729,0.72145,0.27855,0.00000
730,0.72145,0.27855,0.00000
730,0.72144,0.27856,0.00000
730,0.72144,0.27856,0.00000
730,0.72143,0.27857,0.00000
730,0.72143,0.27857,0.00000
730,0.72142,0.27858,0.00000
730,0.72142,0.27858,0.00000
730,0.72142,0.27858,0.00000
730,0.72141,0.27859,0.00000
730,0.72141,0.27859,0.00000
730,0.72140,0.27860,0.00000
731,0.72140,0.27860,0.00000
731,0.72139,0.27861,0.00000
731,0.72139,0.27861,0.00000
731,0.72139,0.27861,0.00000
731,0.72138,0.27862,0.00000
731,0.72138,0.27862,0.00000
731,0.72137,0.27863,0.00000
731,0.72137,0.27863,0.00000
731,0.72137,0.27863,0.00000
732,0.72136,0.27864,0.00000
732,0.72136,0.27864,0.00000
732,0.72135,0.27865,0.00000
732,0.72135,0.27865,0.00000
732,0.72134,0.27866,0.00000
732,0.72134,0.27866,0.00000
732,0.72134,0.27866,0.00000
732,0.72133,0.27867,0.00000
732,0.72133,0.27867,0.00000
732,0.72132,0.27868,0.00000
732,0.72132,0.27868,0.00000
733,0.72131,0.27869,0.00000
733,0.72131,0.27869,0.00000
733,0.72130,0.27870,0.00000
733,0.72130,0.27870,0.00000
733,0.72130,0.27870,0.00000
733,0.72129,0.27871,0.00000
733,0.72129,0.27871,0.00000
733,0.72128,0.27872,0.00000
733,0.72128,0.27872,0.00000
734,0.72127,0.27873,0.00000
734,0.72127,0.27873,0.00000
734,0.72126,0.27874,0.00000
734,0.72126,0.27874,0.00000
734,0.72125,0.27875,0.00000
734,0.72125,0.27875,0.00000
734,0.72124,0.27876,0.00000
734,0.72124,0.27876,0.00000
734,0.72123,0.27877,0.00000
734,0.72123,0.27877,0.00000
734,0.72123,0.27877,0.00000
735,0.72122,0.27878,0.00000
735,0.72122,0.27878,0.00000
735,0.72121,0.27879,0.00000
735,0.72121,0.27879,0.00000
735,0.72120,0.27880,0.00000
735,0.72120,0.27880,0.00000
735,0.72119,0.27881,0.00000
735,0.72119,0.27881,0.00000
735,0.72118,0.27882,0.00000
736,0.72117,0.27883,0.00000
736,0.72117,0.27883,0.00000
736,0.72116,0.27884,0.00000
736,0.72116,0.27884,0.00000
736,0.72115,0.27885,0.00000
736,0.72115,0.27885,0.00000
736,0.72114,0.27886,0.00000
736,0.72114,0.27886,0.00000
736,0.72113,0.27887,0.00000
736,0.72113,0.27887,0.00000
736,0.72112,0.27888,0.00000
737,0.72112,0.27888,0.00000
737,0.72111,0.27889,0.00000
737,0.72110,0.27890,0.00000
737,0.72110,0.27890,0.00000
737,0.72109,0.27891,0.00000
737,0.72109,0.27891,0.00000
737,0.72108,0.27892,0.00000
737,0.72108,0.27892,0.00000
737,0.72107,0.27893,0.00000
738,0.72106,0.27894,0.00000
738,0.72106,0.27894,0.00000
738,0.72105,0.27895,0.00000
738,0.72105,0.27895,0.00000
738,0.72104,0.27896,0.00000
738,0.72104,0.27896,0.00000
738,0.72103,0.27897,0.00000
738,0.72102,0.27898,0.00000
738,0.72102,0.27898,0.00000
738,0.72101,0.27899,0.00000
738,0.72101,0.27899,0.00000
739,0.72100,0.27900,0.00000
739,0.72099,0.27901,0.00000
739,0.72099,0.27901,0.00000
739,0.72098,0.27902,0.00000
739,0.72097,0.27903,0.00000
739,0.72097,0.27903,0.00000
739,0.72096,0.27904,0.00000
739,0.72096,0.27904,0.00000
739,0.72095,0.27905,0.00000
740,0.72094,0.27906,0.00000
740,0.72094,0.27906,0.00000
740,0.72093,0.27907,0.00000
740,0.72092,0.27908,0.00000
740,0.72092,0.27908,0.00000
740,0.72091,0.27909,0.00000
740,0.72090,0.27910,0.00000
740,0.72090,0.27910,0.00000
740,0.72089,0.27911,0.00000
740,0.72088,0.27912,0.00000
740,0.72088,0.27912,0.00000
741,0.72087,0.27913,0.00000
741,0.72086,0.27914,0.00000
741,0.72086,0.27914,0.00000
741,0.72085,0.27915,0.00000
741,0.72084,0.27916,0.00000
741,0.72084,0.27916,0.00000
741,0.72083,0.27917,0.00000
741,0.72082,0.27918,0.00000
741,0.72082,0.27918,0.00000
742,0.72081,0.27919,0.00000
742,0.72080,0.27920,0.00000
742,0.72080,0.27920,0.00000
742,0.72079,0.27921,0.00000
742,0.72078,0.27922,0.00000
742,0.72078,0.27922,0.00000
742,0.72077,0.27923,0.00000
742,0.72076,0.27924,0.00000
742,0.72076,0.27924,0.00000
742,0.72075,0.27925,0.00000
742,0.72074,0.27926,0.00000
743,0.72073,0.27927,0.00000
743,0.72073,0.27927,0.00000
743,0.72072,0.27928,0.00000
743,0.72071,0.27929,0.00000
743,0.72071,0.27929,0.00000
743,0.72070,0.27930,0.00000
743,0.72069,0.27931,0.00000
743,0.72069,0.27931,0.00000
743,0.72068,0.27932,0.00000
744,0.72067,0.27933,0.00000
744,0.72066,0.27934,0.00000
744,0.72066,0.27934,0.00000
744,0.72065,0.27935,0.00000
744,0.72064,0.27936,0.00000
744,0.72064,0.27936,0.00000
744,0.72063,0.27937,0.00000
744,0.72062,0.27938,0.00000
744,0.72062,0.27938,0.00000
744,0.72061,0.27939,0.00000
744,0.72060,0.27940,0.00000
745,0.72059,0.27941,0.00000
745,0.72059,0.27941,0.00000
745,0.72058,0.27942,0.00000
745,0.72057,0.27943,0.00000
745,0.72057,0.27943,0.00000
745,0.72056,0.27944,0.00000
745,0.72055,0.27945,0.00000
745,0.72055,0.27945,0.00000
745,0.72054,0.27946,0.00000
746,0.72053,0.27947,0.00000
746,0.72052,0.27948,0.00000
746,0.72052,0.27948,0.00000
746,0.72051,0.27949,0.00000
746,0.72050,0.27950,0.00000
746,0.72050,0.27950,0.00000
746,0.72049,0.27951,0.00000
746,0.72048,0.27952,0.00000
746,0.72048,0.27952,0.00000
746,0.72047,0.27953,0.00000
746,0.72046,0.27954,0.00000
747,0.72046,0.27954,0.00000
747,0.72045,0.27955,0.00000
747,0.72044,0.27956,0.00000
747,0.72043,0.27957,0.00000
747,0.72043,0.27957,0.00000
747,0.72042,0.27958,0.00000
747,0.72041,0.27959,0.00000
747,0.72041,0.27959,0.00000
747,0.72040,0.27960,0.00000
748,0.72039,0.27961,0.00000
748,0.72039,0.27961,0.00000
748,0.72038,0.27962,0.00000
748,0.72037,0.27963,0.00000
748,0.72037,0.27963,0.00000
748,0.72036,0.27964,0.00000
748,0.72035,0.27965,0.00000
748,0.72035,0.27965,0.00000
748,0.72034,0.27966,0.00000
748,0.72033,0.27967,0.00000
748,0.72033,0.27967,0.00000
749,0.72032,0.27968,0.00000
749,0.72031,0.27969,0.00000
749,0.72030,0.27970,0.00000
749,0.72030,0.27970,0.00000
749,0.72029,0.27971,0.00000
749,0.72028,0.27972,0.00000
749,0.72028,0.27972,0.00000
749,0.72027,0.27973,0.00000
749,0.72026,0.27974,0.00000
750,0.72026,0.27974,0.00000
750,0.72025,0.27975,0.00000
750,0.72024,0.27976,0.00000
750,0.72024,0.27976,0.00000
750,0.72023,0.27977,0.00000
750,0.72022,0.27978,0.00000
750,0.72022,0.27978,0.00000
750,0.72021,0.27979,0.00000
750,0.72020,0.27980,0.00000
750,0.72020,0.27980,0.00000
750,0.72019,0.27981,0.00000
751,0.72018,0.27982,0.00000
751,0.72018,0.27982,0.00000
751,0.72017,0.27983,0.00000
751,0.72016,0.27984,0.00000
751,0.72015,0.27985,0.00000
751,0.72015,0.27985,0.00000
751,0.72014,0.27986,0.00000
751,0.72013,0.27987,0.00000
751,0.72013,0.27987,0.00000
752,0.72012,0.27988,0.00000
752,0.72011,0.27989,0.00000
752,0.72011,0.27989,0.00000
752,0.72010,0.27990,0.00000
752,0.72009,0.27991,0.00000
752,0.72009,0.27991,0.00000
752,0.72008,0.27992,0.00000
752,0.72007,0.27993,0.00000
752,0.72007,0.27993,0.00000
752,0.72006,0.27994,0.00000
752,0.72005,0.27995,0.00000
753,0.72005,0.27995,0.00000
753,0.72004,0.27996,0.00000
753,0.72003,0.27997,0.00000
753,0.72002,0.27998,0.00000
753,0.72002,0.27998,0.00000
753,0.72001,0.27999,0.00000
753,0.72000,0.28000,0.00000
753,0.72000,0.28000,0.00000
753,0.71999,0.28001,0.00000
754,0.71998,0.28002,0.00000
754,0.71998,0.28002,0.00000
754,0.71997,0.28003,0.00000
754,0.71996,0.28004,0.00000
754,0.71995,0.28005,0.00000
754,0.71995,0.28005,0.00000
754,0.71994,0.28006,0.00000
754,0.71993,0.28007,0.00000
754,0.71993,0.28007,0.00000
754,0.71992,0.28008,0.00000
754,0.71991,0.28009,0.00000
755,0.71990,0.28010,0.00000
755,0.71990,0.28010,0.00000
755,0.71989,0.28011,0.00000
755,0.71988,0.28012,0.00000
755,0.71988,0.28012,0.00000
755,0.71987,0.28013,0.00000
755,0.71986,0.28014,0.00000
755,0.71985,0.28015,0.00000
755,0.71985,0.28015,0.00000
756,0.71984,0.28016,0.00000
756,0.71983,0.28017,0.00000
756,0.71982,0.28018,0.00000
756,0.71982,0.28018,0.00000
756,0.71981,0.28019,0.00000
756,0.71980,0.28020,0.00000
756,0.71979,0.28021,0.00000
756,0.71979,0.28021,0.00000
756,0.71978,0.28022,0.00000
756,0.71977,0.28023,0.00000
756,0.71976,0.28024,0.00000
757,0.71976,0.28024,0.00000
757,0.71975,0.28025,0.00000
757,0.71974,0.28026,0.00000
757,0.71973,0.28027,0.00000
757,0.71973,0.28027,0.00000
757,0.71972,0.28028,0.00000
757,0.71971,0.28029,0.00000
757,0.71970,0.28030,0.00000
757,0.71970,0.28030,0.00000
758,0.71969,0.28031,0.00000
758,0.71968,0.28032,0.00000
758,0.71967,0.28033,0.00000
758,0.71967,0.28033,0.00000
758,0.71966,0.28034,0.00000
758,0.71965,0.28035,0.00000
758,0.71964,0.28036,0.00000
758,0.71964,0.28036,0.00000
758,0.71963,0.28037,0.00000
758,0.71962,0.28038,0.00000
758,0.71961,0.28039,0.00000
759,0.71961,0.28039,0.00000
759,0.71960,0.28040,0.00000
759,0.71959,0.28041,0.00000
759,0.71958,0.28042,0.00000
759,0.71958,0.28042,0.00000
759,0.71957,0.28043,0.00000
759,0.71956,0.28044,0.00000
759,0.71955,0.28045,0.00000
759,0.71955,0.28045,0.00000
760,0.71954,0.28046,0.00000
760,0.71953,0.28047,0.00000
760,0.71952,0.28048,0.00000
760,0.71952,0.28048,0.00000
760,0.71951,0.28049,0.00000
760,0.71950,0.28050,0.00000
760,0.71949,0.28051,0.00000
760,0.71949,0.28051,0.00000
760,0.71948,0.28052,0.00000
760,0.71947,0.28053,0.00000
760,0.71946,0.28054,0.00000
761,0.71946,0.28054,0.00000
761,0.71945,0.28055,0.00000
761,0.71944,0.28056,0.00000
761,0.71943,0.28057,0.00000
761,0.71943,0.28057,0.00000
761,0.71942,0.28058,0.00000
761,0.71941,0.28059,0.00000
761,0.71941,0.28059,0.00000
761,0.71940,0.28060,0.00000
762,0.71939,0.28061,0.00000
762,0.71938,0.28062,0.00000
762,0.71938,0.28062,0.00000
762,0.71937,0.28063,0.00000
762,0.71936,0.28064,0.00000
762,0.71935,0.28065,0.00000
762,0.71935,0.28065,0.00000
762,0.71934,0.28066,0.00000
762,0.71933,0.28067,0.00000
762,0.71933,0.28067,0.00000
762,0.71932,0.28068,0.00000
763,0.71931,0.28069,0.00000
763,0.71931,0.28069,0.00000
763,0.71930,0.28070,0.00000
763,0.71929,0.28071,0.00000
763,0.71928,0.28072,0.00000
763,0.71928,0.28072,0.00000
763,0.71927,0.28073,0.00000
763,0.71926,0.28074,0.00000
763,0.71926,0.28074,0.00000
764,0.71925,0.28075,0.00000
764,0.71924,0.28076,0.00000
764,0.71923,0.28077,0.00000
764,0.71923,0.28077,0.00000
764,0.71922,0.28078,0.00000
764,0.71921,0.28079,0.00000
764,0.71921,0.28079,0.00000
764,0.71920,0.28080,0.00000
764,0.71919,0.28081,0.00000
764,0.71919,0.28081,0.00000
764,0.71918,0.28082,0.00000
765,0.71917,0.28083,0.00000
765,0.71917,0.28083,0.00000
765,0.71916,0.28084,0.00000
765,0.71915,0.28085,0.00000
765,0.71915,0.28085,0.00000
765,0.71914,0.28086,0.00000
765,0.71913,0.28087,0.00000
765,0.71912,0.28088,0.00000
765,0.71912,0.28088,0.00000
766,0.71911,0.28089,0.00000
766,0.71910,0.28090,0.00000
766,0.71910,0.28090,0.00000
766,0.71909,0.28091,0.00000
766,0.71908,0.28092,0.00000
766,0.71908,0.28092,0.00000
766,0.71907,0.28093,0.00000
766,0.71906,0.28094,0.00000
766,0.71906,0.28094,0.00000
766,0.71905,0.28095,0.00000
766,0.71904,0.28096,0.00000
767,0.71904,0.28096,0.00000
767,0.71903,0.28097,0.00000
767,0.71902,0.28098,0.00000
767,0.71902,0.28098,0.00000
767,0.71901,0.28099,0.00000
767,0.71900,0.28100,0.00000
767,0.71900,0.28100,0.00000
767,0.71899,0.28101,0.00000
767,0.71898,0.28102,0.00000
768,0.71898,0.28102,0.00000
768,0.71897,0.28103,0.00000
768,0.71896,0.28104,0.00000
768,0.71896,0.28104,0.00000
768,0.71895,0.28105,0.00000
768,0.71894,0.28106,0.00000
768,0.71894,0.28106,0.00000
768,0.71893,0.28107,0.00000
768,0.71892,0.28108,0.00000
768,0.71892,0.28108,0.00000
768,0.71891,0.28109,0.00000
769,0.71890,0.28110,0.00000
769,0.71890,0.28110,0.00000
769,0.71889,0.28111,0.00000
769,0.71888,0.28112,0.00000
769,0.71888,0.28112,0.00000
769,0.71887,0.28113,0.00000
769,0.71886,0.28114,0.00000
769,0.71886,0.28114,0.00000
769,0.71885,0.28115,0.00000
770,0.71884,0.28116,0.00000
770,0.71883,0.28117,0.00000
770,0.71883,0.28117,0.00000
770,0.71882,0.28118,0.00000
770,0.71881,0.28119,0.00000
770,0.71881,0.28119,0.00000
770,0.71880,0.28120,0.00000
770,0.71879,0.28121,0.00000
770,0.71879,0.28121,0.00000
770,0.71878,0.28122,0.00000
770,0.71877,0.28123,0.00000
771,0.71877,0.28123,0.00000
771,0.71876,0.28124,0.00000
771,0.71875,0.28125,0.00000
771,0.71875,0.28125,0.00000
771,0.71874,0.28126,0.00000
771,0.71873,0.28127,0.00000
771,0.71872,0.28128,0.00000
771,0.71872,0.28128,0.00000
771,0.71871,0.28129,0.00000
772,0.71870,0.28130,0.00000
772,0.71870,0.28130,0.00000
772,0.71869,0.28131,0.00000
772,0.71868,0.28132,0.00000
772,0.71868,0.28132,0.00000
772,0.71867,0.28133,0.00000
772,0.71866,0.28134,0.00000
772,0.71865,0.28135,0.00000
772,0.71865,0.28135,0.00000
772,0.71864,0.28136,0.00000
772,0.71863,0.28137,0.00000
773,0.71863,0.28137,0.00000
773,0.71862,0.28138,0.00000
773,0.71861,0.28139,0.00000
773,0.71860,0.28140,0.00000
773,0.71860,0.28140,0.00000
773,0.71859,0.28141,0.00000
773,0.71858,0.28142,0.00000
773,0.71857,0.28143,0.00000
773,0.71857,0.28143,0.00000
774,0.71856,0.28144,0.00000
774,0.71855,0.28145,0.00000
774,0.71855,0.28145,0.00000
774,0.71854,0.28146,0.00000
774,0.71853,0.28147,0.00000
774,0.71852,0.28148,0.00000
774,0.71852,0.28148,0.00000
774,0.71851,0.28149,0.00000
774,0.71850,0.28150,0.00000
774,0.71849,0.28151,0.00000
774,0.71849,0.28151,0.00000
775,0.71848,0.28152,0.00000
775,0.71847,0.28153,0.00000
775,0.71846,0.28154,0.00000
775,0.71846,0.28154,0.00000
775,0.71845,0.28155,0.00000
775,0.71844,0.28156,0.00000
775,0.71844,0.28156,0.00000
775,0.71843,0.28157,0.00000
775,0.71842,0.28158,0.00000
776,0.71841,0.28159,0.00000
776,0.71841,0.28159,0.00000
776,0.71840,0.28160,0.00000
776,0.71839,0.28161,0.00000
776,0.71838,0.28162,0.00000
776,0.71838,0.28162,0.00000
776,0.71837,0.28163,0.00000
776,0.71836,0.28164,0.00000
776,0.71835,0.28165,0.00000
776,0.71835,0.28165,0.00000
776,0.71834,0.28166,0.00000
777,0.71833,0.28167,0.00000
777,0.71832,0.28168,0.00000
777,0.71831,0.28169,0.00000
777,0.71831,0.28169,0.00000
777,0.71830,0.28170,0.00000
777,0.71829,0.28171,0.00000
777,0.71828,0.28172,0.00000
777,0.71828,0.28172,0.00000
777,0.71827,0.28173,0.00000
778,0.71826,0.28174,0.00000
778,0.71825,0.28175,0.00000
778,0.71825,0.28175,0.00000
778,0.71824,0.28176,0.00000
778,0.71823,0.28177,0.00000
778,0.71822,0.28178,0.00000
778,0.71821,0.28179,0.00000
778,0.71821,0.28179,0.00000
778,0.71820,0.28180,0.00000
778,0.71819,0.28181,0.00000
778,0.71818,0.28182,0.00000
779,0.71818,0.28182,0.00000
779,0.71817,0.28183,0.00000
779,0.71816,0.28184,0.00000
779,0.71815,0.28185,0.00000
779,0.71814,0.28186,0.00000
779,0.71814,0.28186,0.00000
779,0.71813,0.28187,0.00000
779,0.71812,0.28188,0.00000
779,0.71811,0.28189,0.00000
780,0.71811,0.28189,0.00000
780,0.71810,0.28190,0.00000
780,0.71809,0.28191,0.00000
780,0.71808,0.28192,0.00000
780,0.71807,0.28193,0.00000
780,0.71807,0.28193,0.00000
780,0.71806,0.28194,0.00000
780,0.71805,0.28195,0.00000
780,0.71804,0.28196,0.00000
780,0.71803,0.28197,0.00000
780,0.71803,0.28197,0.00000
781,0.71802,0.28198,0.00000
781,0.71801,0.28199,0.00000
781,0.71800,0.28200,0.00000
781,0.71799,0.28201,0.00000
781,0.71799,0.28201,0.00000
781,0.71798,0.28202,0.00000
781,0.71797,0.28203,0.00000
781,0.71796,0.28204,0.00000
781,0.71795,0.28205,0.00000
782,0.71795,0.28205,0.00000
782,0.71794,0.28206,0.00000
782,0.71793,0.28207,0.00000
782,0.71792,0.28208,0.00000
782,0.71791,0.28209,0.00000
782,0.71791,0.28209,0.00000
782,0.71790,0.28210,0.00000
782,0.71789,0.28211,0.00000
782,0.71788,0.28212,0.00000
782,0.71787,0.28213,0.00000
782,0.71787,0.28213,0.00000
783,0.71786,0.28214,0.00000
783,0.71785,0.28215,0.00000
783,0.71784,0.28216,0.00000
783,0.71783,0.28217,0.00000
783,0.71783,0.28217,0.00000
783,0.71782,0.28218,0.00000
783,0.71781,0.28219,0.00000
783,0.71780,0.28220,0.00000
783,0.71779,0.28221,0.00000
784,0.71779,0.28221,0.00000
784,0.71778,0.28222,0.00000
784,0.71777,0.28223,0.00000
784,0.71776,0.28224,0.00000
784,0.71775,0.28225,0.00000
784,0.71775,0.28225,0.00000
784,0.71774,0.28226,0.00000
784,0.71773,0.28227,0.00000
784,0.71772,0.28228,0.00000
784,0.71771,0.28229,0.00000
784,0.71770,0.28230,0.00000
785,0.71770,0.28230,0.00000
785,0.71769,0.28231,0.00000
785,0.71768,0.28232,0.00000
785,0.71767,0.28233,0.00000
785,0.71766,0.28234,0.00000
785,0.71766,0.28234,0.00000
785,0.71765,0.28235,0.00000
785,0.71764,0.28236,0.00000
785,0.71763,0.28237,0.00000
786,0.71762,0.28238,0.00000
786,0.71761,0.28239,0.00000
786,0.71761,0.28239,0.00000
786,0.71760,0.28240,0.00000
786,0.71759,0.28241,0.00000
786,0.71758,0.28242,0.00000
786,0.71757,0.28243,0.00000
786,0.71756,0.28244,0.00000
786,0.71756,0.28244,0.00000
786,0.71755,0.28245,0.00000
786,0.71754,0.28246,0.00000
787,0.71753,0.28247,0.00000
787,0.71752,0.28248,0.00000
787,0.71752,0.28248,0.00000
787,0.71751,0.28249,0.00000
787,0.71750,0.28250,0.00000
787,0.71749,0.28251,0.00000
787,0.71748,0.28252,0.00000
787,0.71747,0.28253,0.00000
787,0.71747,0.28253,0.00000
788,0.71746,0.28254,0.00000
788,0.71745,0.28255,0.00000
788,0.71744,0.28256,0.00000
788,0.71743,0.28257,0.00000
788,0.71742,0.28258,0.00000
788,0.71742,0.28258,0.00000
788,0.71741,0.28259,0.00000
788,0.71740,0.28260,0.00000
788,0.71739,0.28261,0.00000
788,0.71738,0.28262,0.00000
788,0.71737,0.28263,0.00000
789,0.71737,0.28263,0.00000
789,0.71736,0.28264,0.00000
789,0.71735,0.28265,0.00000
789,0.71734,0.28266,0.00000
789,0.71733,0.28267,0.00000
789,0.71732,0.28268,0.00000
789,0.71732,0.28268,0.00000
789,0.71731,0.28269,0.00000
789,0.71730,0.28270,0.00000
790,0.71729,0.28271,0.00000
790,0.71728,0.28272,0.00000
790,0.71727,0.28273,0.00000
790,0.71727,0.28273,0.00000
790,0.71726,0.28274,0.00000
790,0.71725,0.28275,0.00000
790,0.71724,0.28276,0.00000
790,0.71723,0.28277,0.00000
790,0.71722,0.28278,0.00000
790,0.71722,0.28278,0.00000
790,0.71721,0.28279,0.00000
791,0.71720,0.28280,0.00000
791,0.71719,0.28281,0.00000
791,0.71718,0.28282,0.00000
791,0.71717,0.28283,0.00000
791,0.71716,0.28284,0.00000
791,0.71716,0.28284,0.00000
791,0.71715,0.28285,0.00000
791,0.71714,0.28286,0.00000
791,0.71713,0.28287,0.00000
792,0.71712,0.28288,0.00000
792,0.71711,0.28289,0.00000
792,0.71711,0.28289,0.00000
792,0.71710,0.28290,0.00000
792,0.71709,0.28291,0.00000
792,0.71708,0.28292,0.00000
792,0.71707,0.28293,0.00000
792,0.71706,0.28294,0.00000
792,0.71705,0.28295,0.00000
792,0.71705,0.28295,0.00000
792,0.71704,0.28296,0.00000
793,0.71703,0.28297,0.00000
793,0.71702,0.28298,0.00000
793,0.71701,0.28299,0.00000
793,0.71700,0.28300,0.00000
793,0.71699,0.28301,0.00000
793,0.71698,0.28302,0.00000
793,0.71698,0.28302,0.00000
793,0.71697,0.28303,0.00000
793,0.71696,0.28304,0.00000
794,0.71695,0.28305,0.00000
794,0.71694,0.28306,0.00000
794,0.71693,0.28307,0.00000
794,0.71692,0.28308,0.00000
794,0.71691,0.28309,0.00000
794,0.71690,0.28310,0.00000
794,0.71689,0.28311,0.00000
794,0.71689,0.28311,0.00000
794,0.71688,0.28312,0.00000
794,0.71687,0.28313,0.00000
794,0.71686,0.28314,0.00000
795,0.71685,0.28315,0.00000
795,0.71684,0.28316,0.00000
795,0.71683,0.28317,0.00000
795,0.71682,0.28318,0.00000
795,0.71681,0.28319,0.00000
795,0.71680,0.28320,0.00000
795,0.71679,0.28321,0.00000
795,0.71678,0.28322,0.00000
795,0.71677,0.28323,0.00000
796,0.71676,0.28324,0.00000
796,0.71675,0.28325,0.00000
796,0.71674,0.28326,0.00000
796,0.71673,0.28327,0.00000
796,0.71672,0.28328,0.00000
796,0.71671,0.28329,0.00000
796,0.71670,0.28330,0.00000
796,0.71669,0.28331,0.00000
796,0.71668,0.28332,0.00000
796,0.71667,0.28333,0.00000
796,0.71666,0.28334,0.00000
797,0.71665,0.28335,0.00000
797,0.71664,0.28336,0.00000
797,0.71663,0.28337,0.00000
797,0.71662,0.28338,0.00000
797,0.71661,0.28339,0.00000
797,0.71660,0.28340,0.00000
797,0.71659,0.28341,0.00000
797,0.71658,0.28342,0.00000
797,0.71657,0.28343,0.00000
798,0.71656,0.28344,0.00000
798,0.71655,0.28345,0.00000
798,0.71654,0.28346,0.00000
798,0.71653,0.28347,0.00000
798,0.71652,0.28348,0.00000
798,0.71651,0.28349,0.00000
798,0.71650,0.28350,0.00000
798,0.71649,0.28351,0.00000
798,0.71648,0.28352,0.00000
798,0.71647,0.28353,0.00000
798,0.71646,0.28354,0.00000
799,0.71645,0.28355,0.00000
799,0.71644,0.28356,0.00000
799,0.71643,0.28357,0.00000
799,0.71642,0.28358,0.00000
799,0.71641,0.28359,0.00000
799,0.71640,0.28360,0.00000
799,0.71639,0.28361,0.00000
799,0.71637,0.28363,0.00000
799,0.71636,0.28364,0.00000
800,0.71635,0.28365,0.00000
800,0.71634,0.28366,0.00000
800,0.71633,0.28367,0.00000
800,0.71632,0.28368,0.00000
800,0.71631,0.28369,0.00000
800,0.71630,0.28370,0.00000
800,0.71629,0.28371,0.00000
800,0.71628,0.28372,0.00000
800,0.71627,0.28373,0.00000
800,0.71626,0.28374,0.00000
800,0.71625,0.28375,0.00000
801,0.71624,0.28376,0.00000
