Wavelength,X,Y,Z
605,1.11581E+00,5.99735E-01,1.45508E-05
605,1.11484E+00,5.98387E-01,1.44310E-05
605,1.11385E+00,5.97037E-01,1.43123E-05
605,1.11284E+00,5.95685E-01,1.41946E-05
605,1.11182E+00,5.94332E-01,1.40780E-05
605,1.11079E+00,5.92976E-01,1.39624E-05
605,1.10974E+00,5.91619E-01,1.38478E-05
606,1.10868E+00,5.90259E-01,1.37343E-05
606,1.10760E+00,5.88898E-01,1.36217E-05
606,1.10651E+00,5.87536E-01,1.35101E-05
606,1.10540E+00,5.86172E-01,1.33995E-05
606,1.10428E+00,5.84807E-01,1.32899E-05
606,1.10315E+00,5.83439E-01,1.31812E-05
606,1.10201E+00,5.82071E-01,1.30735E-05
606,1.10085E+00,5.80702E-01,1.29667E-05
606,1.09968E+00,5.79331E-01,1.28609E-05
606,1.09849E+00,5.77959E-01,1.27559E-05
606,1.09729E+00,5.76585E-01,1.26520E-05
607,1.09608E+00,5.75211E-01,1.25489E-05
607,1.09486E+00,5.73836E-01,1.24467E-05
607,1.09363E+00,5.72460E-01,1.23454E-05
607,1.09238E+00,5.71083E-01,1.22450E-05
607,1.09112E+00,5.69704E-01,1.21455E-05
607,1.08985E+00,5.68326E-01,1.20468E-05
607,1.08857E+00,5.66946E-01,1.19490E-05
607,1.08727E+00,5.65566E-01,1.18521E-05
607,1.08597E+00,5.64185E-01,1.17560E-05
608,1.08465E+00,5.62803E-01,1.16607E-05
608,1.08332E+00,5.61421E-01,1.15663E-05
608,1.08198E+00,5.60039E-01,1.14727E-05
608,1.08063E+00,5.58656E-01,1.13799E-05
608,1.07927E+00,5.57273E-01,1.12879E-05
608,1.07790E+00,5.55889E-01,1.11967E-05
608,1.07652E+00,5.54505E-01,1.11063E-05
608,1.07513E+00,5.53121E-01,1.10167E-05
608,1.07373E+00,5.51737E-01,1.09279E-05
608,1.07232E+00,5.50353E-01,1.08398E-05
608,1.07089E+00,5.48968E-01,1.07525E-05
609,1.06946E+00,5.47584E-01,1.06660E-05
609,1.06802E+00,5.46200E-01,1.05802E-05
609,1.06657E+00,5.44815E-01,1.04952E-05
609,1.06511E+00,5.43431E-01,1.04109E-05
609,1.06364E+00,5.42048E-01,1.03273E-05
609,1.06217E+00,5.40664E-01,1.02444E-05
609,1.06068E+00,5.39280E-01,1.01623E-05
609,1.05918E+00,5.37897E-01,1.00808E-05
609,1.05768E+00,5.36515E-01,1.00001E-05
610,1.05617E+00,5.35133E-01,9.92007E-06
610,1.05465E+00,5.33751E-01,9.84073E-06
610,1.05312E+00,5.32370E-01,9.76207E-06
610,1.05158E+00,5.30989E-01,9.68408E-06
610,1.05004E+00,5.29609E-01,9.60677E-06
610,1.04848E+00,5.28230E-01,9.53013E-06
610,1.04693E+00,5.26851E-01,9.45414E-06
610,1.04536E+00,5.25473E-01,9.37881E-06
610,1.04378E+00,5.24096E-01,9.30413E-06
610,1.04220E+00,5.22719E-01,9.23009E-06
610,1.04061E+00,5.21343E-01,9.15668E-06
611,1.03901E+00,5.19968E-01,9.08390E-06
611,1.03741E+00,5.18594E-01,9.01175E-06
611,1.03579E+00,5.17220E-01,8.94021E-06
611,1.03417E+00,5.15847E-01,8.86929E-06
611,1.03255E+00,5.14475E-01,8.79898E-06
611,1.03091E+00,5.13103E-01,8.72927E-06
611,1.02927E+00,5.11732E-01,8.66015E-06
611,1.02762E+00,5.10362E-01,8.59163E-06
611,1.02596E+00,5.08992E-01,8.52369E-06
612,1.02430E+00,5.07623E-01,8.45633E-06
612,1.02263E+00,5.06255E-01,8.38955E-06
612,1.02095E+00,5.04887E-01,8.32333E-06
612,1.01926E+00,5.03520E-01,8.25769E-06
612,1.01757E+00,5.02154E-01,8.19260E-06
612,1.01587E+00,5.00788E-01,8.12807E-06
612,1.01416E+00,4.99423E-01,8.06408E-06
612,1.01245E+00,4.98059E-01,8.00064E-06
612,1.01073E+00,4.96695E-01,7.93774E-06
612,1.00900E+00,4.95332E-01,7.87538E-06
612,1.00727E+00,4.93970E-01,7.81354E-06
613,1.00552E+00,4.92608E-01,7.75224E-06
613,1.00377E+00,4.91248E-01,7.69145E-06
613,1.00202E+00,4.89887E-01,7.63118E-06
613,1.00025E+00,4.88528E-01,7.57141E-06
613,9.98486E-01,4.87169E-01,7.51216E-06
613,9.96710E-01,4.85810E-01,7.45341E-06
613,9.94927E-01,4.84453E-01,7.39515E-06
613,9.93137E-01,4.83096E-01,7.33739E-06
613,9.91340E-01,4.81740E-01,7.28012E-06
614,9.89537E-01,4.80384E-01,7.22333E-06
614,9.87727E-01,4.79029E-01,7.16702E-06
614,9.85911E-01,4.77675E-01,7.11119E-06
614,9.84088E-01,4.76321E-01,7.05583E-06
614,9.82259E-01,4.74968E-01,7.00094E-06
614,9.80423E-01,4.73616E-01,6.94651E-06
614,9.78580E-01,4.72264E-01,6.89253E-06
614,9.76731E-01,4.70913E-01,6.83902E-06
614,9.74876E-01,4.69563E-01,6.78595E-06
614,9.73014E-01,4.68214E-01,6.73333E-06
614,9.71146E-01,4.66865E-01,6.68115E-06
615,9.69271E-01,4.65517E-01,6.62942E-06
615,9.67391E-01,4.64169E-01,6.57811E-06
615,9.65504E-01,4.62822E-01,6.52724E-06
615,9.63611E-01,4.61476E-01,6.47680E-06
615,9.61711E-01,4.60131E-01,6.42678E-06
615,9.59804E-01,4.58786E-01,0.0
615,9.57893E-01,4.57442E-01,0.0
615,9.55975E-01,4.56099E-01,0.0
615,9.54053E-01,4.54757E-01,0.0
616,9.52125E-01,4.53415E-01,0.0
616,9.50191E-01,4.52075E-01,0.0
616,9.48253E-01,4.50736E-01,0.0
616,9.46311E-01,4.49398E-01,0.0
616,9.44363E-01,4.48061E-01,0.0
616,9.42412E-01,4.46726E-01,0.0
616,9.40456E-01,4.45392E-01,0.0
616,9.38497E-01,4.44059E-01,0.0
616,9.36534E-01,4.42729E-01,0.0
616,9.34567E-01,4.41399E-01,0.0
616,9.32597E-01,4.40071E-01,0.0
617,9.30624E-01,4.38745E-01,0.0
617,9.28648E-01,4.37421E-01,0.0
617,9.26670E-01,4.36098E-01,0.0
617,9.24688E-01,4.34778E-01,0.0
617,9.22705E-01,4.33459E-01,0.0
617,9.20719E-01,4.32142E-01,0.0
617,9.18732E-01,4.30828E-01,0.0
617,9.16742E-01,4.29515E-01,0.0
617,9.14751E-01,4.28205E-01,0.0
618,9.12759E-01,4.26897E-01,0.0
618,9.10765E-01,4.25591E-01,0.0
618,9.08770E-01,4.24288E-01,0.0
618,9.06774E-01,4.22986E-01,0.0
618,9.04778E-01,4.21688E-01,0.0
618,9.02780E-01,4.20392E-01,0.0
618,9.00783E-01,4.19098E-01,0.0
618,8.98785E-01,4.17808E-01,0.0
618,8.96787E-01,4.16519E-01,0.0
618,8.94789E-01,4.15234E-01,0.0
618,8.92792E-01,4.13951E-01,0.0
619,8.90794E-01,4.12671E-01,0.0
619,8.88798E-01,4.11394E-01,0.0
619,8.86802E-01,4.10120E-01,0.0
619,8.84807E-01,4.08849E-01,0.0
619,8.82812E-01,4.07581E-01,0.0
619,8.80819E-01,4.06316E-01,0.0
619,8.78828E-01,4.05054E-01,0.0
619,8.76837E-01,4.03795E-01,0.0
619,8.74849E-01,4.02540E-01,0.0
620,8.72862E-01,4.01287E-01,0.0
620,8.70877E-01,4.00038E-01,0.0
620,8.68894E-01,3.98792E-01,0.0
620,8.66913E-01,3.97550E-01,0.0
620,8.64934E-01,3.96311E-01,0.0
620,8.62958E-01,3.95076E-01,0.0
620,8.60984E-01,3.93843E-01,0.0
620,8.59013E-01,3.92615E-01,0.0
620,8.57043E-01,3.91389E-01,0.0
620,8.55075E-01,3.90167E-01,0.0
620,8.53108E-01,3.88947E-01,0.0
621,8.51141E-01,3.87731E-01,0.0
621,8.49174E-01,3.86517E-01,0.0
621,8.47208E-01,3.85305E-01,0.0
621,8.45241E-01,3.84096E-01,0.0
621,8.43273E-01,3.82889E-01,0.0
621,8.41304E-01,3.81685E-01,0.0
621,8.39333E-01,3.80482E-01,0.0
621,8.37361E-01,3.79281E-01,0.0
621,8.35387E-01,3.78082E-01,0.0
622,8.33409E-01,3.76885E-01,0.0
622,8.31429E-01,3.75689E-01,0.0
622,8.29446E-01,3.74495E-01,0.0
622,8.27459E-01,3.73302E-01,0.0
622,8.25469E-01,3.72110E-01,0.0
622,8.23474E-01,3.70919E-01,0.0
622,8.21475E-01,3.69729E-01,0.0
622,8.19471E-01,3.68540E-01,0.0
622,8.17462E-01,3.67352E-01,0.0
622,8.15448E-01,3.66164E-01,0.0
622,8.13428E-01,3.64977E-01,0.0
623,8.11402E-01,3.63790E-01,0.0
623,8.09370E-01,3.62604E-01,0.0
623,8.07332E-01,3.61417E-01,0.0
623,8.05286E-01,3.60231E-01,0.0
623,8.03234E-01,3.59045E-01,0.0
623,8.01175E-01,3.57858E-01,0.0
623,7.99108E-01,3.56672E-01,0.0
623,7.97033E-01,3.55485E-01,0.0
623,7.94950E-01,3.54298E-01,0.0
624,7.92859E-01,3.53110E-01,0.0
624,7.90759E-01,3.51922E-01,0.0
624,7.88651E-01,3.50733E-01,0.0
624,7.86534E-01,3.49543E-01,0.0
624,7.84407E-01,3.48353E-01,0.0
624,7.82272E-01,3.47162E-01,0.0
624,7.80126E-01,3.45969E-01,0.0
624,7.77971E-01,3.44776E-01,0.0
624,7.75805E-01,3.43581E-01,0.0
624,7.73630E-01,3.42385E-01,0.0
624,7.71443E-01,3.41188E-01,0.0
625,7.69247E-01,3.39989E-01,0.0
625,7.67039E-01,3.38789E-01,0.0
625,7.64821E-01,3.37588E-01,0.0
625,7.62591E-01,3.36384E-01,0.0
625,7.60350E-01,3.35179E-01,0.0
625,7.58097E-01,3.33973E-01,0.0
625,7.55834E-01,3.32765E-01,0.0
625,7.53559E-01,3.31555E-01,0.0
625,7.51275E-01,3.30344E-01,0.0
626,7.48980E-01,3.29132E-01,0.0
626,7.46676E-01,3.27918E-01,0.0
626,7.44363E-01,3.26704E-01,0.0
626,7.42042E-01,3.25489E-01,0.0
626,7.39712E-01,3.24273E-01,0.0
626,7.37374E-01,3.23056E-01,0.0
626,7.35029E-01,3.21839E-01,0.0
626,7.32676E-01,3.20622E-01,0.0
626,7.30317E-01,3.19404E-01,0.0
626,7.27952E-01,3.18187E-01,0.0
626,7.25581E-01,3.16969E-01,0.0
627,7.23204E-01,3.15752E-01,0.0
627,7.20821E-01,3.14535E-01,0.0
627,7.18434E-01,3.13318E-01,0.0
627,7.16043E-01,3.12102E-01,0.0
627,7.13647E-01,3.10886E-01,0.0
627,7.11247E-01,3.09671E-01,0.0
627,7.08844E-01,3.08457E-01,0.0
627,7.06438E-01,3.07243E-01,0.0
627,7.04029E-01,3.06031E-01,0.0
628,7.01617E-01,3.04820E-01,0.0
628,6.99204E-01,3.03610E-01,0.0
628,6.96788E-01,3.02401E-01,0.0
628,6.94371E-01,3.01194E-01,0.0
628,6.91953E-01,2.99988E-01,0.0
628,6.89534E-01,2.98784E-01,0.0
628,6.87114E-01,2.97582E-01,0.0
628,6.84694E-01,2.96381E-01,0.0
628,6.82274E-01,2.95182E-01,0.0
628,6.79854E-01,2.93986E-01,0.0
628,6.77435E-01,2.92791E-01,0.0
629,6.75016E-01,2.91599E-01,0.0
629,6.72599E-01,2.90409E-01,0.0
629,6.70183E-01,2.89221E-01,0.0
629,6.67769E-01,2.88035E-01,0.0
629,6.65357E-01,2.86853E-01,0.0
629,6.62947E-01,2.85672E-01,0.0
629,6.60539E-01,2.84495E-01,0.0
629,6.58134E-01,2.83320E-01,0.0
629,6.55733E-01,2.82148E-01,0.0
630,6.53334E-01,2.80979E-01,0.0
630,6.50939E-01,2.79813E-01,0.0
630,6.48548E-01,2.78650E-01,0.0
630,6.46160E-01,2.77491E-01,0.0
630,6.43777E-01,2.76334E-01,0.0
630,6.41398E-01,2.75181E-01,0.0
630,6.39024E-01,2.74031E-01,0.0
630,6.36655E-01,2.72884E-01,0.0
630,6.34290E-01,2.71741E-01,0.0
630,6.31930E-01,2.70601E-01,0.0
630,6.29575E-01,2.69465E-01,0.0
631,6.27224E-01,2.68332E-01,0.0
631,6.24879E-01,2.67202E-01,0.0
631,6.22538E-01,2.66076E-01,0.0
631,6.20203E-01,2.64954E-01,0.0
631,6.17872E-01,2.63834E-01,0.0
631,6.15547E-01,2.62719E-01,0.0
631,6.13226E-01,2.61606E-01,0.0
631,6.10911E-01,2.60497E-01,0.0
631,6.08600E-01,2.59392E-01,0.0
632,6.06295E-01,2.58290E-01,0.0
632,6.03995E-01,2.57192E-01,0.0
632,6.01701E-01,2.56097E-01,0.0
632,5.99411E-01,2.55005E-01,0.0
632,5.97127E-01,2.53917E-01,0.0
632,5.94848E-01,2.52833E-01,0.0
632,5.92575E-01,2.51752E-01,0.0
632,5.90307E-01,2.50675E-01,0.0
632,5.88044E-01,2.49601E-01,0.0
632,5.85787E-01,2.48531E-01,0.0
632,5.83535E-01,2.47464E-01,0.0
633,5.81289E-01,2.46401E-01,0.0
633,5.79048E-01,2.45341E-01,0.0
633,5.76813E-01,2.44285E-01,0.0
633,5.74584E-01,2.43232E-01,0.0
633,5.72360E-01,2.42183E-01,0.0
633,5.70142E-01,2.41138E-01,0.0
633,5.67929E-01,2.40096E-01,0.0
633,5.65722E-01,2.39058E-01,0.0
633,5.63521E-01,2.38023E-01,0.0
634,5.61326E-01,2.36992E-01,0.0
634,5.59136E-01,2.35965E-01,0.0
634,5.56952E-01,2.34941E-01,0.0
634,5.54774E-01,2.33920E-01,0.0
634,5.52602E-01,2.32904E-01,0.0
634,5.50435E-01,2.31890E-01,0.0
634,5.48275E-01,2.30881E-01,0.0
634,5.46120E-01,2.29875E-01,0.0
634,5.43971E-01,2.28872E-01,0.0
634,5.41829E-01,2.27874E-01,0.0
634,5.39692E-01,2.26878E-01,0.0
635,5.37561E-01,2.25887E-01,0.0
635,5.35436E-01,2.24899E-01,0.0
635,5.33317E-01,2.23914E-01,0.0
635,5.31205E-01,2.22934E-01,0.0
635,5.29098E-01,2.21956E-01,0.0
635,5.26997E-01,2.20983E-01,0.0
635,5.24903E-01,2.20013E-01,0.0
635,5.22814E-01,2.19046E-01,0.0
635,5.20732E-01,2.18084E-01,0.0
636,5.18656E-01,2.17124E-01,0.0
636,5.16587E-01,2.16169E-01,0.0
636,5.14524E-01,2.15217E-01,0.0
636,5.12467E-01,2.14268E-01,0.0
636,5.10417E-01,2.13324E-01,0.0
636,5.08373E-01,2.12383E-01,0.0
636,5.06336E-01,2.11445E-01,0.0
636,5.04305E-01,2.10511E-01,0.0
636,5.02281E-01,2.09581E-01,0.0
636,5.00263E-01,2.08654E-01,0.0
636,4.98253E-01,2.07731E-01,0.0
637,4.96249E-01,2.06812E-01,0.0
637,4.94251E-01,2.05896E-01,0.0
637,4.92261E-01,2.04984E-01,0.0
637,4.90277E-01,2.04075E-01,0.0
637,4.88301E-01,2.03170E-01,0.0
637,4.86331E-01,2.02268E-01,0.0
637,4.84368E-01,2.01371E-01,0.0
637,4.82412E-01,2.00476E-01,0.0
637,4.80463E-01,1.99586E-01,0.0
638,4.78521E-01,1.98699E-01,0.0
638,4.76586E-01,1.97815E-01,0.0
638,4.74658E-01,1.96936E-01,0.0
638,4.72737E-01,1.96059E-01,0.0
638,4.70824E-01,1.95187E-01,0.0
638,4.68917E-01,1.94318E-01,0.0
638,4.67018E-01,1.93452E-01,0.0
638,4.65126E-01,1.92591E-01,0.0
638,4.63240E-01,1.91732E-01,0.0
638,4.61363E-01,1.90878E-01,0.0
638,4.59492E-01,1.90027E-01,0.0
639,4.57629E-01,1.89179E-01,0.0
639,4.55773E-01,1.88335E-01,0.0
639,4.53924E-01,1.87495E-01,0.0
639,4.52083E-01,1.86658E-01,0.0
639,4.50249E-01,1.85825E-01,0.0
639,4.48422E-01,1.84995E-01,0.0
639,4.46602E-01,1.84169E-01,0.0
639,4.44790E-01,1.83347E-01,0.0
639,4.42985E-01,1.82528E-01,0.0
640,4.41188E-01,1.81712E-01,0.0
640,4.39398E-01,1.80900E-01,0.0
640,4.37616E-01,1.80092E-01,0.0
640,4.35841E-01,1.79287E-01,0.0
640,4.34073E-01,1.78486E-01,0.0
640,4.32313E-01,1.77688E-01,0.0
640,4.30560E-01,1.76894E-01,0.0
640,4.28814E-01,1.76103E-01,0.0
640,4.27075E-01,1.75316E-01,0.0
640,4.25343E-01,1.74532E-01,0.0
640,4.23617E-01,1.73751E-01,0.0
641,4.21898E-01,1.72973E-01,0.0
641,4.20185E-01,1.72198E-01,0.0
641,4.18477E-01,1.71427E-01,0.0
641,4.16776E-01,1.70658E-01,0.0
641,4.15079E-01,1.69893E-01,0.0
641,4.13388E-01,1.69130E-01,0.0
641,4.11701E-01,1.68370E-01,0.0
641,4.10020E-01,1.67612E-01,0.0
641,4.08343E-01,1.66858E-01,0.0
642,4.06670E-01,1.66106E-01,0.0
642,4.05001E-01,1.65356E-01,0.0
642,4.03337E-01,1.64609E-01,0.0
642,4.01676E-01,1.63864E-01,0.0
642,4.00019E-01,1.63122E-01,0.0
642,3.98366E-01,1.62382E-01,0.0
642,3.96715E-01,1.61644E-01,0.0
642,3.95068E-01,1.60909E-01,0.0
642,3.93424E-01,1.60176E-01,0.0
642,3.91783E-01,1.59444E-01,0.0
642,3.90144E-01,1.58715E-01,0.0
643,3.88508E-01,1.57988E-01,0.0
643,3.86874E-01,1.57263E-01,0.0
643,3.85242E-01,1.56540E-01,0.0
643,3.83612E-01,1.55818E-01,0.0
643,3.81985E-01,1.55099E-01,0.0
643,3.80359E-01,1.54381E-01,0.0
643,3.78734E-01,1.53665E-01,0.0
643,3.77111E-01,1.52950E-01,0.0
643,3.75490E-01,1.52237E-01,0.0
644,3.73869E-01,1.51526E-01,0.0
644,3.72250E-01,1.50816E-01,0.0
644,3.70632E-01,1.50108E-01,0.0
644,3.69015E-01,1.49401E-01,0.0
644,3.67398E-01,1.48696E-01,0.0
644,3.65782E-01,1.47992E-01,0.0
644,3.64167E-01,1.47289E-01,0.0
644,3.62552E-01,1.46588E-01,0.0
644,3.60937E-01,1.45888E-01,0.0
644,3.59323E-01,1.45189E-01,0.0
644,3.57708E-01,1.44491E-01,0.0
645,3.56094E-01,1.43795E-01,0.0
645,3.54480E-01,1.43100E-01,0.0
645,3.52865E-01,1.42405E-01,0.0
645,3.51251E-01,1.41712E-01,0.0
645,3.49636E-01,1.41020E-01,0.0
645,3.48021E-01,1.40329E-01,0.0
645,3.46405E-01,1.39639E-01,0.0
645,3.44789E-01,1.38950E-01,0.0
645,3.43174E-01,1.38263E-01,0.0
646,3.41559E-01,1.37576E-01,0.0
646,3.39944E-01,1.36890E-01,0.0
646,3.38330E-01,1.36206E-01,0.0
646,3.36717E-01,1.35523E-01,0.0
646,3.35105E-01,1.34842E-01,0.0
646,3.33494E-01,1.34161E-01,0.0
646,3.31884E-01,1.33483E-01,0.0
646,3.30275E-01,1.32805E-01,0.0
646,3.28669E-01,1.32129E-01,0.0
646,3.27064E-01,1.31454E-01,0.0
646,3.25460E-01,1.30781E-01,0.0
647,3.23859E-01,1.30110E-01,0.0
647,3.22260E-01,1.29440E-01,0.0
647,3.20664E-01,1.28772E-01,0.0
647,3.19069E-01,1.28105E-01,0.0
647,3.17478E-01,1.27440E-01,0.0
647,3.15889E-01,1.26777E-01,0.0
647,3.14302E-01,1.26115E-01,0.0
647,3.12719E-01,1.25455E-01,0.0
647,3.11139E-01,1.24798E-01,0.0
648,3.09562E-01,1.24141E-01,0.0
648,3.07989E-01,1.23487E-01,0.0
648,3.06418E-01,1.22835E-01,0.0
648,3.04852E-01,1.22184E-01,0.0
648,3.03289E-01,1.21535E-01,0.0
648,3.01730E-01,1.20889E-01,0.0
648,3.00175E-01,1.20244E-01,0.0
648,2.98623E-01,1.19601E-01,0.0
648,2.97076E-01,1.18961E-01,0.0
648,2.95533E-01,1.18322E-01,0.0
648,2.93994E-01,1.17685E-01,0.0
649,2.92460E-01,1.17051E-01,0.0
649,2.90930E-01,1.16419E-01,0.0
649,2.89405E-01,1.15788E-01,0.0
649,2.87884E-01,1.15160E-01,0.0
649,2.86368E-01,1.14534E-01,0.0
649,2.84857E-01,1.13911E-01,0.0
649,2.83351E-01,1.13289E-01,0.0
649,2.81850E-01,1.12670E-01,0.0
649,2.80354E-01,1.12053E-01,0.0
650,2.78864E-01,1.11438E-01,0.0
650,2.77378E-01,1.10826E-01,0.0
650,2.75898E-01,1.10216E-01,0.0
650,2.74423E-01,1.09608E-01,0.0
650,2.72954E-01,1.09003E-01,0.0
650,2.71490E-01,1.08400E-01,0.0
650,2.70032E-01,1.07799E-01,0.0
650,2.68579E-01,1.07201E-01,0.0
650,2.67132E-01,1.06605E-01,0.0
650,2.65691E-01,1.06011E-01,0.0
650,2.64255E-01,1.05420E-01,0.0
651,2.62826E-01,1.04831E-01,0.0
651,2.61401E-01,1.04245E-01,0.0
651,2.59983E-01,1.03661E-01,0.0
651,2.58570E-01,1.03080E-01,0.0
651,2.57163E-01,1.02501E-01,0.0
651,2.55762E-01,1.01924E-01,0.0
651,2.54366E-01,1.01350E-01,0.0
651,2.52976E-01,1.00778E-01,0.0
651,2.51592E-01,1.00209E-01,0.0
652,2.50214E-01,9.96424E-02,0.0
652,2.48842E-01,9.90782E-02,0.0
652,2.47475E-01,9.85164E-02,0.0
652,2.46114E-01,9.79571E-02,0.0
652,2.44759E-01,9.74002E-02,0.0
652,2.43410E-01,9.68459E-02,0.0
652,2.42067E-01,9.62940E-02,0.0
652,2.40729E-01,9.57446E-02,0.0
652,2.39398E-01,9.51977E-02,0.0
652,2.38072E-01,9.46533E-02,0.0
652,2.36752E-01,9.41114E-02,0.0
653,2.35437E-01,9.35721E-02,0.0
653,2.34129E-01,9.30351E-02,0.0
653,2.32826E-01,9.25007E-02,0.0
653,2.31530E-01,9.19688E-02,0.0
653,2.30239E-01,9.14394E-02,0.0
653,2.28954E-01,9.09125E-02,0.0
653,2.27675E-01,9.03882E-02,0.0
653,2.26402E-01,8.98663E-02,0.0
653,2.25134E-01,8.93469E-02,0.0
654,2.23873E-01,8.88300E-02,0.0
654,2.22617E-01,8.83156E-02,0.0
654,2.21367E-01,8.78038E-02,0.0
654,2.20123E-01,8.72944E-02,0.0
654,2.18885E-01,8.67875E-02,0.0
654,2.17653E-01,8.62832E-02,0.0
654,2.16426E-01,8.57813E-02,0.0
654,2.15206E-01,8.52820E-02,0.0
654,2.13991E-01,8.47851E-02,0.0
654,2.12782E-01,8.42907E-02,0.0
654,2.11579E-01,8.37989E-02,0.0
655,2.10382E-01,8.33095E-02,0.0
655,2.09190E-01,8.28226E-02,0.0
655,2.08005E-01,8.23382E-02,0.0
655,2.06825E-01,8.18563E-02,0.0
655,2.05651E-01,8.13769E-02,0.0
655,2.04483E-01,8.08999E-02,0.0
655,2.03320E-01,8.04254E-02,0.0
655,2.02163E-01,7.99534E-02,0.0
655,2.01012E-01,7.94838E-02,0.0
656,1.99867E-01,7.90167E-02,0.0
656,1.98727E-01,7.85520E-02,0.0
656,1.97594E-01,7.80896E-02,0.0
656,1.96465E-01,7.76297E-02,0.0
656,1.95342E-01,7.71722E-02,0.0
656,1.94225E-01,7.67171E-02,0.0
656,1.93113E-01,7.62643E-02,0.0
656,1.92007E-01,7.58139E-02,0.0
656,1.90907E-01,7.53658E-02,0.0
656,1.89811E-01,7.49201E-02,0.0
656,1.88721E-01,7.44767E-02,0.0
657,1.87637E-01,7.40356E-02,0.0
657,1.86558E-01,7.35968E-02,0.0
657,1.85484E-01,7.31602E-02,0.0
657,1.84416E-01,7.27260E-02,0.0
657,1.83353E-01,7.22940E-02,0.0
657,1.82295E-01,7.18643E-02,0.0
657,1.81243E-01,7.14369E-02,0.0
657,1.80196E-01,7.10117E-02,0.0
657,1.79154E-01,7.05887E-02,0.0
658,1.78117E-01,7.01679E-02,0.0
658,1.77085E-01,6.97494E-02,0.0
658,1.76059E-01,6.93330E-02,0.0
658,1.75037E-01,6.89188E-02,0.0
658,1.74021E-01,6.85068E-02,0.0
658,1.73010E-01,6.80970E-02,0.0
658,1.72004E-01,6.76893E-02,0.0
658,1.71002E-01,6.72837E-02,0.0
658,1.70006E-01,6.68803E-02,0.0
658,1.69015E-01,6.64791E-02,0.0
658,1.68029E-01,6.60799E-02,0.0
659,1.67048E-01,6.56829E-02,0.0
659,1.66071E-01,6.52879E-02,0.0
659,1.65100E-01,6.48950E-02,0.0
659,1.64133E-01,6.45042E-02,0.0
659,1.63172E-01,6.41155E-02,0.0
659,1.62215E-01,6.37288E-02,0.0
659,1.61263E-01,6.33442E-02,0.0
659,1.60315E-01,6.29616E-02,0.0
659,1.59373E-01,6.25810E-02,0.0
660,1.58435E-01,6.22025E-02,0.0
660,1.57502E-01,6.18260E-02,0.0
660,1.56573E-01,6.14514E-02,0.0
660,1.55650E-01,6.10789E-02,0.0
660,1.54731E-01,6.07084E-02,0.0
660,1.53816E-01,6.03398E-02,0.0
660,1.52907E-01,5.99731E-02,0.0
660,1.52001E-01,5.96085E-02,0.0
660,1.51101E-01,5.92458E-02,0.0
660,1.50205E-01,5.88850E-02,0.0
660,1.49313E-01,5.85261E-02,0.0
661,1.48426E-01,5.81692E-02,0.0
661,1.47544E-01,5.78142E-02,0.0
661,1.46666E-01,5.74611E-02,0.0
661,1.45792E-01,5.71099E-02,0.0
661,1.44923E-01,5.67606E-02,0.0
661,1.44059E-01,5.64132E-02,0.0
661,1.43198E-01,5.60676E-02,0.0
661,1.42342E-01,5.57240E-02,0.0
661,1.41491E-01,5.53822E-02,0.0
662,1.40644E-01,5.50422E-02,0.0
662,1.39801E-01,5.47041E-02,0.0
662,1.38963E-01,5.43678E-02,0.0
662,1.38128E-01,5.40334E-02,0.0
662,1.37299E-01,5.37008E-02,0.0
662,1.36473E-01,5.33700E-02,0.0
662,1.35652E-01,5.30410E-02,0.0
662,1.34835E-01,5.27138E-02,0.0
662,1.34022E-01,5.23884E-02,0.0
662,1.33213E-01,5.20648E-02,0.0
662,1.32409E-01,5.17430E-02,0.0
663,1.31608E-01,5.14229E-02,0.0
663,1.30812E-01,5.11047E-02,0.0
663,1.30020E-01,5.07881E-02,0.0
663,1.29232E-01,5.04734E-02,0.0
663,1.28448E-01,5.01603E-02,0.0
663,1.27669E-01,4.98490E-02,0.0
663,1.26893E-01,4.95394E-02,0.0
663,1.26121E-01,4.92316E-02,0.0
663,1.25354E-01,4.89254E-02,0.0
664,1.24590E-01,4.86209E-02,0.0
664,1.23831E-01,4.83182E-02,0.0
664,1.23075E-01,4.80172E-02,0.0
664,1.22324E-01,4.77178E-02,0.0
664,1.21576E-01,4.74201E-02,0.0
664,1.20832E-01,4.71241E-02,0.0
664,1.20092E-01,4.68297E-02,0.0
664,1.19356E-01,4.65370E-02,0.0
664,1.18624E-01,4.62459E-02,0.0
664,1.17896E-01,4.59565E-02,0.0
664,1.17172E-01,4.56687E-02,0.0
665,1.16451E-01,4.53825E-02,0.0
665,1.15735E-01,4.50979E-02,0.0
665,1.15022E-01,4.48149E-02,0.0
665,1.14312E-01,4.45336E-02,0.0
665,1.13607E-01,4.42538E-02,0.0
665,1.12906E-01,4.39756E-02,0.0
665,1.12208E-01,4.36991E-02,0.0
665,1.11514E-01,4.34240E-02,0.0
665,1.10823E-01,4.31506E-02,0.0
666,1.10137E-01,4.28786E-02,0.0
666,1.09454E-01,4.26083E-02,0.0
666,1.08774E-01,4.23394E-02,0.0
666,1.08099E-01,4.20721E-02,0.0
666,1.07426E-01,4.18063E-02,0.0
666,1.06758E-01,4.15420E-02,0.0
666,1.06093E-01,4.12793E-02,0.0
666,1.05432E-01,4.10180E-02,0.0
666,1.04774E-01,4.07582E-02,0.0
666,1.04120E-01,4.04998E-02,0.0
