Wavelength,X,Y,Z
666,1.15155E-01,4.45723E-02,0.0
667,1.14438E-01,4.42905E-02,0.0
667,1.13725E-01,4.40102E-02,0.0
667,1.13016E-01,4.37315E-02,0.0
667,1.12310E-01,4.34544E-02,0.0
667,1.11609E-01,4.31788E-02,0.0
667,1.10911E-01,4.29049E-02,0.0
667,1.10217E-01,4.26324E-02,0.0
667,1.09526E-01,4.23615E-02,0.0
667,1.08840E-01,4.20921E-02,0.0
668,1.08157E-01,4.18243E-02,0.0
668,1.07478E-01,4.15579E-02,0.0
668,1.06802E-01,4.12931E-02,0.0
668,1.06130E-01,4.10298E-02,0.0
668,1.05462E-01,4.07679E-02,0.0
668,1.04798E-01,4.05076E-02,0.0
668,1.04137E-01,4.02487E-02,0.0
668,1.03479E-01,3.99912E-02,0.0
668,1.02825E-01,3.97353E-02,0.0
668,1.02175E-01,3.94808E-02,0.0
668,1.01529E-01,3.92277E-02,0.0
669,1.00886E-01,3.89761E-02,0.0
669,1.00246E-01,3.87259E-02,0.0
669,9.96100E-02,3.84771E-02,0.0
669,9.89774E-02,3.82297E-02,0.0
669,9.83484E-02,3.79838E-02,0.0
669,9.77228E-02,3.77392E-02,0.0
669,9.71006E-02,3.74960E-02,0.0
669,9.64819E-02,3.72542E-02,0.0
669,9.58666E-02,3.70138E-02,0.0
670,9.52548E-02,3.67748E-02,0.0
670,9.46463E-02,3.65371E-02,0.0
670,9.40412E-02,3.63007E-02,0.0
670,9.34394E-02,3.60658E-02,0.0
670,9.28410E-02,3.58321E-02,0.0
670,9.22460E-02,3.55998E-02,0.0
670,9.16542E-02,3.53688E-02,0.0
670,9.10658E-02,3.51392E-02,0.0
670,9.04806E-02,3.49108E-02,0.0
670,8.98987E-02,3.46838E-02,0.0
670,8.93201E-02,3.44580E-02,0.0
671,8.87446E-02,3.42336E-02,0.0
671,8.81725E-02,3.40104E-02,0.0
671,8.76035E-02,3.37885E-02,0.0
671,8.70377E-02,3.35679E-02,0.0
671,8.64751E-02,3.33486E-02,0.0
671,8.59156E-02,3.31305E-02,0.0
671,8.53593E-02,3.29136E-02,0.0
671,8.48061E-02,3.26980E-02,0.0
671,8.42560E-02,3.24837E-02,0.0
672,8.37090E-02,3.22706E-02,0.0
672,8.31651E-02,3.20587E-02,0.0
672,8.26242E-02,3.18480E-02,0.0
672,8.20864E-02,3.16386E-02,0.0
672,8.15516E-02,3.14304E-02,0.0
672,8.10199E-02,3.12233E-02,0.0
672,8.04911E-02,3.10175E-02,0.0
672,7.99654E-02,3.08128E-02,0.0
672,7.94426E-02,3.06094E-02,0.0
672,7.89227E-02,3.04071E-02,0.0
672,7.84059E-02,3.02060E-02,0.0
673,7.78919E-02,3.00060E-02,0.0
673,7.73809E-02,2.98073E-02,0.0
673,7.68728E-02,2.96096E-02,0.0
673,7.63675E-02,2.94131E-02,0.0
673,7.58651E-02,2.92178E-02,0.0
673,7.53656E-02,2.90236E-02,0.0
673,7.48690E-02,2.88305E-02,0.0
673,7.43751E-02,2.86386E-02,0.0
673,7.38841E-02,2.84478E-02,0.0
674,7.33959E-02,2.82581E-02,0.0
674,7.29104E-02,2.80694E-02,0.0
674,7.24278E-02,2.78819E-02,0.0
674,7.19479E-02,2.76955E-02,0.0
674,7.14707E-02,2.75102E-02,0.0
674,7.09963E-02,2.73260E-02,0.0
674,7.05246E-02,2.71429E-02,0.0
674,7.00556E-02,2.69608E-02,0.0
674,6.95894E-02,2.67798E-02,0.0
674,6.91257E-02,2.65999E-02,0.0
674,6.86648E-02,2.64210E-02,0.0
675,6.82065E-02,2.62431E-02,0.0
675,6.77509E-02,2.60663E-02,0.0
675,6.72978E-02,2.58906E-02,0.0
675,6.68474E-02,2.57159E-02,0.0
675,6.63996E-02,2.55422E-02,0.0
675,6.59544E-02,2.53696E-02,0.0
675,6.55117E-02,2.51980E-02,0.0
675,6.50716E-02,2.50273E-02,0.0
675,6.46341E-02,2.48578E-02,0.0
676,6.41992E-02,2.46892E-02,0.0
676,6.37667E-02,2.45216E-02,0.0
676,6.33368E-02,2.43550E-02,0.0
676,6.29095E-02,2.41894E-02,0.0
676,6.24846E-02,2.40248E-02,0.0
676,6.20622E-02,2.38612E-02,0.0
676,6.16424E-02,2.36986E-02,0.0
676,6.12250E-02,2.35370E-02,0.0
676,6.08101E-02,2.33763E-02,0.0
676,6.03976E-02,2.32166E-02,0.0
676,5.99876E-02,2.30579E-02,0.0
677,5.95801E-02,2.29001E-02,0.0
677,5.91749E-02,2.27433E-02,0.0
677,5.87723E-02,2.25874E-02,0.0
677,5.83720E-02,2.24325E-02,0.0
677,5.79741E-02,2.22786E-02,0.0
677,5.75786E-02,2.21256E-02,0.0
677,5.71855E-02,2.19735E-02,0.0
677,5.67948E-02,2.18224E-02,0.0
677,5.64064E-02,2.16722E-02,0.0
678,5.60204E-02,2.15229E-02,0.0
678,5.56367E-02,2.13745E-02,0.0
678,5.52554E-02,2.12271E-02,0.0
678,5.48764E-02,2.10805E-02,0.0
678,5.44997E-02,2.09349E-02,0.0
678,5.41253E-02,2.07902E-02,0.0
678,5.37532E-02,2.06464E-02,0.0
678,5.33834E-02,2.05035E-02,0.0
678,5.30159E-02,2.03614E-02,0.0
678,5.26506E-02,2.02203E-02,0.0
678,5.22876E-02,2.00800E-02,0.0
679,5.19268E-02,1.99407E-02,0.0
679,5.15683E-02,1.98022E-02,0.0
679,5.12120E-02,1.96645E-02,0.0
679,5.08579E-02,1.95278E-02,0.0
679,5.05060E-02,1.93918E-02,0.0
679,5.01563E-02,1.92568E-02,0.0
679,4.98088E-02,1.91226E-02,0.0
679,4.94634E-02,1.89893E-02,0.0
679,4.91203E-02,1.88568E-02,0.0
680,4.87792E-02,1.87251E-02,0.0
680,4.84404E-02,1.85943E-02,0.0
680,4.81036E-02,1.84644E-02,0.0
680,4.77690E-02,1.83352E-02,0.0
680,4.74365E-02,1.82069E-02,0.0
680,4.71061E-02,1.80794E-02,0.0
680,4.67777E-02,1.79527E-02,0.0
680,4.64515E-02,1.78268E-02,0.0
680,4.61273E-02,1.77018E-02,0.0
680,4.58052E-02,1.75775E-02,0.0
680,4.54850E-02,1.74540E-02,0.0
681,4.51669E-02,1.73313E-02,0.0
681,4.48508E-02,1.72094E-02,0.0
681,4.45366E-02,1.70882E-02,0.0
681,4.42244E-02,1.69678E-02,0.0
681,4.39141E-02,1.68482E-02,0.0
681,4.36057E-02,1.67293E-02,0.0
681,4.32993E-02,1.66111E-02,0.0
681,4.29947E-02,1.64937E-02,0.0
681,4.26920E-02,1.63770E-02,0.0
682,4.23911E-02,1.62611E-02,0.0
682,4.20921E-02,1.61458E-02,0.0
682,4.17949E-02,1.60313E-02,0.0
682,4.14995E-02,1.59174E-02,0.0
682,4.12059E-02,1.58043E-02,0.0
682,4.09141E-02,1.56919E-02,0.0
682,4.06241E-02,1.55801E-02,0.0
682,4.03357E-02,1.54691E-02,0.0
682,4.00492E-02,1.53587E-02,0.0
682,3.97643E-02,1.52490E-02,0.0
682,3.94812E-02,1.51399E-02,0.0
683,3.91998E-02,1.50315E-02,0.0
683,3.89200E-02,1.49238E-02,0.0
683,3.86419E-02,1.48167E-02,0.0
683,3.83655E-02,1.47103E-02,0.0
683,3.80907E-02,1.46045E-02,0.0
683,3.78175E-02,1.44993E-02,0.0
683,3.75460E-02,1.43948E-02,0.0
683,3.72760E-02,1.42909E-02,0.0
683,3.70077E-02,1.41876E-02,0.0
684,3.67409E-02,1.40849E-02,0.0
684,3.64757E-02,1.39828E-02,0.0
684,3.62120E-02,1.38814E-02,0.0
684,3.59499E-02,1.37805E-02,0.0
684,3.56894E-02,1.36803E-02,0.0
684,3.54303E-02,1.35806E-02,0.0
684,3.51728E-02,1.34816E-02,0.0
684,3.49168E-02,1.33831E-02,0.0
684,3.46622E-02,1.32852E-02,0.0
684,3.44092E-02,1.31878E-02,0.0
684,3.41576E-02,1.30911E-02,0.0
685,3.39075E-02,1.29949E-02,0.0
685,3.36588E-02,1.28993E-02,0.0
685,3.34116E-02,1.28042E-02,0.0
685,3.31658E-02,1.27097E-02,0.0
685,3.29214E-02,1.26157E-02,0.0
685,3.26784E-02,1.25223E-02,0.0
685,3.24369E-02,1.24295E-02,0.0
685,3.21967E-02,1.23372E-02,0.0
685,3.19581E-02,1.22454E-02,0.0
686,3.17208E-02,1.21543E-02,0.0
686,3.14851E-02,1.20637E-02,0.0
686,3.12507E-02,1.19736E-02,0.0
686,3.10179E-02,1.18842E-02,0.0
686,3.07866E-02,1.17953E-02,0.0
686,3.05567E-02,1.17070E-02,0.0
686,3.03284E-02,1.16192E-02,0.0
686,3.01015E-02,1.15321E-02,0.0
686,2.98762E-02,1.14455E-02,0.0
686,2.96523E-02,1.13595E-02,0.0
686,2.94300E-02,1.12742E-02,0.0
687,2.92092E-02,1.11894E-02,0.0
687,2.89900E-02,1.11051E-02,0.0
687,2.87723E-02,1.10215E-02,0.0
687,2.85561E-02,1.09385E-02,0.0
687,2.83415E-02,1.08561E-02,0.0
687,2.81284E-02,1.07743E-02,0.0
687,2.79168E-02,1.06930E-02,0.0
687,2.77068E-02,1.06124E-02,0.0
687,2.74984E-02,1.05324E-02,0.0
688,2.72915E-02,1.04529E-02,0.0
688,2.70861E-02,1.03741E-02,0.0
688,2.68823E-02,1.02959E-02,0.0
688,2.66801E-02,1.02182E-02,0.0
688,2.64794E-02,1.01412E-02,0.0
688,2.62803E-02,1.00648E-02,0.0
688,2.60828E-02,9.98893E-03,0.0
688,2.58868E-02,9.91370E-03,0.0
688,2.56923E-02,9.83907E-03,0.0
688,2.54994E-02,9.76503E-03,0.0
688,2.53081E-02,9.69160E-03,0.0
689,2.51183E-02,9.61876E-03,0.0
689,2.49301E-02,9.54652E-03,0.0
689,2.47434E-02,9.47488E-03,0.0
689,2.45582E-02,9.40383E-03,0.0
689,2.43747E-02,9.33338E-03,0.0
689,2.41926E-02,9.26352E-03,0.0
689,2.40121E-02,9.19425E-03,0.0
689,2.38331E-02,9.12557E-03,0.0
689,2.36557E-02,9.05749E-03,0.0
690,2.34798E-02,8.98999E-03,0.0
690,2.33054E-02,8.92308E-03,0.0
690,2.31325E-02,8.85676E-03,0.0
690,2.29612E-02,8.79102E-03,0.0
690,2.27914E-02,8.72586E-03,0.0
690,2.26231E-02,8.66128E-03,0.0
690,2.24563E-02,8.59729E-03,0.0
690,2.22909E-02,8.53386E-03,0.0
690,2.21271E-02,8.47100E-03,0.0
690,2.19647E-02,8.40869E-03,0.0
690,2.18037E-02,8.34692E-03,0.0
691,2.16441E-02,8.28570E-03,0.0
691,2.14859E-02,8.22501E-03,0.0
691,2.13290E-02,8.16484E-03,0.0
691,2.11735E-02,8.10519E-03,0.0
691,2.10193E-02,8.04605E-03,0.0
691,2.08665E-02,7.98741E-03,0.0
691,2.07149E-02,7.92926E-03,0.0
691,2.05646E-02,7.87161E-03,0.0
691,2.04155E-02,7.81443E-03,0.0
692,2.02677E-02,7.75773E-03,0.0
692,2.01211E-02,7.70150E-03,0.0
692,1.99757E-02,7.64573E-03,0.0
692,1.98314E-02,7.59042E-03,0.0
692,1.96884E-02,7.53555E-03,0.0
692,1.95465E-02,7.48113E-03,0.0
692,1.94057E-02,7.42714E-03,0.0
692,1.92660E-02,7.37359E-03,0.0
692,1.91275E-02,7.32046E-03,0.0
692,1.89900E-02,7.26775E-03,0.0
692,1.88536E-02,7.21545E-03,0.0
693,1.87183E-02,7.16357E-03,0.0
693,1.85840E-02,7.11208E-03,0.0
693,1.84507E-02,7.06099E-03,0.0
693,1.83185E-02,7.01030E-03,0.0
693,1.81873E-02,6.95999E-03,0.0
693,1.80570E-02,6.91006E-03,0.0
693,1.79278E-02,6.86051E-03,0.0
693,1.77995E-02,6.81133E-03,0.0
693,1.76721E-02,6.76251E-03,0.0
694,1.75457E-02,6.71406E-03,0.0
694,1.74202E-02,6.66597E-03,0.0
694,1.72956E-02,6.61823E-03,0.0
694,1.71719E-02,6.57083E-03,0.0
694,1.70492E-02,6.52378E-03,0.0
694,1.69273E-02,6.47707E-03,0.0
694,1.68062E-02,6.43069E-03,0.0
694,1.66861E-02,6.38465E-03,0.0
694,1.65667E-02,6.33893E-03,0.0
694,1.64482E-02,6.29353E-03,0.0
694,1.63305E-02,6.24845E-03,0.0
695,1.62137E-02,6.20368E-03,0.0
695,1.60976E-02,6.15922E-03,0.0
695,1.59824E-02,6.11507E-03,0.0
695,1.58679E-02,6.07123E-03,0.0
695,1.57542E-02,6.02768E-03,0.0
695,1.56412E-02,5.98442E-03,0.0
695,1.55291E-02,5.94146E-03,0.0
695,1.54176E-02,5.89879E-03,0.0
695,1.53069E-02,5.85642E-03,0.0
696,1.51970E-02,5.81433E-03,0.0
696,1.50878E-02,5.77253E-03,0.0
696,1.49794E-02,5.73101E-03,0.0
696,1.48717E-02,5.68978E-03,0.0
696,1.47648E-02,5.64883E-03,0.0
696,1.46585E-02,5.60817E-03,0.0
696,1.45530E-02,5.56778E-03,0.0
696,1.44483E-02,5.52768E-03,0.0
696,1.43442E-02,5.48785E-03,0.0
696,1.42409E-02,5.44830E-03,0.0
696,1.41382E-02,5.40902E-03,0.0
697,1.40363E-02,5.37001E-03,0.0
697,1.39351E-02,5.33128E-03,0.0
697,1.38346E-02,5.29282E-03,0.0
697,1.37348E-02,5.25462E-03,0.0
697,1.36357E-02,5.21669E-03,0.0
697,1.35373E-02,5.17903E-03,0.0
697,1.34396E-02,5.14163E-03,0.0
697,1.33425E-02,5.10450E-03,0.0
697,1.32461E-02,5.06762E-03,0.0
698,1.31505E-02,5.03101E-03,0.0
698,1.30554E-02,4.99465E-03,0.0
698,1.29611E-02,4.95855E-03,0.0
698,1.28674E-02,4.92271E-03,0.0
698,1.27744E-02,4.88712E-03,0.0
698,1.26821E-02,4.85178E-03,0.0
698,1.25904E-02,4.81670E-03,0.0
698,1.24993E-02,4.78186E-03,0.0
698,1.24089E-02,4.74728E-03,0.0
698,1.23191E-02,4.71294E-03,0.0
698,1.22300E-02,4.67885E-03,0.0
699,1.21415E-02,4.64499E-03,0.0
699,1.20537E-02,4.61139E-03,0.0
699,1.19665E-02,4.57802E-03,0.0
699,1.18799E-02,4.54490E-03,0.0
699,1.17939E-02,4.51201E-03,0.0
699,1.17086E-02,4.47936E-03,0.0
699,1.16239E-02,4.44694E-03,0.0
699,1.15397E-02,4.41476E-03,0.0
699,1.14562E-02,4.38281E-03,0.0
700,1.13733E-02,4.35110E-03,0.0
700,1.12910E-02,4.31961E-03,0.0
700,1.12093E-02,4.28835E-03,0.0
700,1.11282E-02,4.25733E-03,0.0
700,1.10477E-02,4.22652E-03,0.0
700,1.09678E-02,4.19594E-03,0.0
700,1.08884E-02,4.16559E-03,0.0
700,1.08097E-02,4.13545E-03,0.0
700,1.07315E-02,4.10553E-03,0.0
700,1.06538E-02,4.07583E-03,0.0
700,1.05768E-02,4.04635E-03,0.0
701,1.05003E-02,4.01707E-03,0.0
701,1.04243E-02,3.98801E-03,0.0
701,1.03489E-02,3.95915E-03,0.0
701,1.02740E-02,3.93050E-03,0.0
701,1.01996E-02,3.90206E-03,0.0
701,1.01258E-02,3.87381E-03,0.0
701,1.00525E-02,3.84577E-03,0.0
701,9.97974E-03,3.81792E-03,0.0
701,9.90747E-03,3.79027E-03,0.0
702,9.83570E-03,3.76281E-03,0.0
702,9.76444E-03,3.73555E-03,0.0
702,9.69368E-03,3.70847E-03,0.0
702,9.62340E-03,3.68159E-03,0.0
702,9.55362E-03,3.65489E-03,0.0
702,9.48432E-03,3.62837E-03,0.0
702,9.41549E-03,3.60204E-03,0.0
702,9.34714E-03,3.57589E-03,0.0
702,9.27926E-03,3.54992E-03,0.0
702,9.21184E-03,3.52412E-03,0.0
702,9.14489E-03,3.49851E-03,0.0
703,9.07838E-03,3.47306E-03,0.0
703,9.01233E-03,3.44779E-03,0.0
703,8.94673E-03,3.42269E-03,0.0
703,8.88157E-03,3.39777E-03,0.0
703,8.81685E-03,3.37301E-03,0.0
703,8.75257E-03,3.34841E-03,0.0
703,8.68871E-03,3.32398E-03,0.0
703,8.62528E-03,3.29972E-03,0.0
703,8.56228E-03,3.27561E-03,0.0
704,8.49969E-03,3.25167E-03,0.0
704,8.43752E-03,3.22789E-03,0.0
704,8.37576E-03,3.20426E-03,0.0
704,8.31441E-03,3.18079E-03,0.0
704,8.25347E-03,3.15748E-03,0.0
704,8.19292E-03,3.13431E-03,0.0
704,8.13277E-03,3.11131E-03,0.0
704,8.07302E-03,3.08845E-03,0.0
704,8.01365E-03,3.06574E-03,0.0
704,7.95468E-03,3.04318E-03,0.0
704,7.89608E-03,3.02077E-03,0.0
705,7.83787E-03,2.99850E-03,0.0
705,7.78003E-03,2.97638E-03,0.0
705,7.72257E-03,2.95440E-03,0.0
705,7.66548E-03,2.93256E-03,0.0
705,7.60875E-03,2.91086E-03,0.0
705,7.55239E-03,2.88931E-03,0.0
705,7.49639E-03,2.86789E-03,0.0
705,7.44076E-03,2.84661E-03,0.0
705,7.38548E-03,2.82547E-03,0.0
706,7.33057E-03,2.80447E-03,0.0
706,7.27602E-03,2.78361E-03,0.0
706,7.22183E-03,2.76288E-03,0.0
706,7.16799E-03,2.74229E-03,0.0
706,7.11451E-03,2.72184E-03,0.0
706,7.06139E-03,2.70153E-03,0.0
706,7.00862E-03,2.68135E-03,0.0
706,6.95621E-03,2.66131E-03,0.0
706,6.90415E-03,2.64140E-03,0.0
706,6.85244E-03,2.62163E-03,0.0
706,6.80108E-03,2.60199E-03,0.0
707,6.75007E-03,2.58248E-03,0.0
707,6.69941E-03,2.56311E-03,0.0
707,6.64910E-03,2.54387E-03,0.0
707,6.59913E-03,2.52477E-03,0.0
707,6.54951E-03,2.50580E-03,0.0
707,6.50023E-03,2.48695E-03,0.0
707,6.45129E-03,2.46824E-03,0.0
707,6.40270E-03,2.44967E-03,0.0
707,6.35444E-03,2.43122E-03,0.0
708,6.30652E-03,2.41290E-03,0.0
708,6.25894E-03,2.39471E-03,0.0
708,6.21170E-03,2.37665E-03,0.0
708,6.16479E-03,2.35871E-03,0.0
708,6.11821E-03,2.34091E-03,0.0
708,6.07197E-03,2.32323E-03,0.0
708,6.02606E-03,2.30568E-03,0.0
708,5.98047E-03,2.28825E-03,0.0
708,5.93521E-03,2.27096E-03,0.0
708,5.89028E-03,2.25378E-03,0.0
708,5.84568E-03,2.23673E-03,0.0
709,5.80140E-03,2.21981E-03,0.0
709,5.75744E-03,2.20300E-03,0.0
709,5.71380E-03,2.18632E-03,0.0
709,5.67048E-03,2.16977E-03,0.0
709,5.62748E-03,2.15333E-03,0.0
709,5.58479E-03,2.13702E-03,0.0
709,5.54242E-03,2.12083E-03,0.0
709,5.50036E-03,2.10475E-03,0.0
709,5.45862E-03,2.08880E-03,0.0
710,5.41718E-03,2.07297E-03,0.0
710,5.37606E-03,2.05725E-03,0.0
710,5.33524E-03,2.04165E-03,0.0
710,5.29472E-03,2.02617E-03,0.0
710,5.25451E-03,2.01081E-03,0.0
710,5.21461E-03,1.99556E-03,0.0
710,5.17500E-03,1.98042E-03,0.0
710,5.13570E-03,1.96541E-03,0.0
710,5.09669E-03,1.95050E-03,0.0
710,5.05798E-03,1.93571E-03,0.0
710,5.01956E-03,1.92103E-03,0.0
711,4.98144E-03,1.90647E-03,0.0
711,4.94361E-03,1.89201E-03,0.0
711,4.90607E-03,1.87767E-03,0.0
711,4.86882E-03,1.86344E-03,0.0
711,4.83185E-03,1.84932E-03,0.0
711,4.79517E-03,1.83530E-03,0.0
711,4.75877E-03,1.82140E-03,0.0
711,4.72265E-03,1.80760E-03,0.0
711,4.68681E-03,1.79391E-03,0.0
712,4.65125E-03,1.78032E-03,0.0
712,4.61597E-03,1.76684E-03,0.0
712,4.58097E-03,1.75347E-03,0.0
712,4.54623E-03,1.74020E-03,0.0
712,4.51177E-03,1.72704E-03,0.0
712,4.47758E-03,1.71398E-03,0.0
712,4.44366E-03,1.70102E-03,0.0
712,4.41000E-03,1.68816E-03,0.0
712,4.37661E-03,1.67540E-03,0.0
712,4.34348E-03,1.66275E-03,0.0
712,4.31062E-03,1.65019E-03,0.0
713,4.27801E-03,1.63774E-03,0.0
713,4.24567E-03,1.62538E-03,0.0
713,4.21358E-03,1.61312E-03,0.0
713,4.18174E-03,1.60096E-03,0.0
713,4.15017E-03,1.58890E-03,0.0
713,4.11884E-03,1.57693E-03,0.0
713,4.08776E-03,1.56506E-03,0.0
713,4.05694E-03,1.55328E-03,0.0
713,4.02636E-03,1.54160E-03,0.0
714,3.99602E-03,1.53001E-03,0.0
714,3.96593E-03,1.51852E-03,0.0
714,3.93609E-03,1.50711E-03,0.0
714,3.90648E-03,1.49580E-03,0.0
714,3.87712E-03,1.48458E-03,0.0
714,3.84799E-03,1.47345E-03,0.0
714,3.81910E-03,1.46241E-03,0.0
714,3.79044E-03,1.45147E-03,0.0
714,3.76202E-03,1.44060E-03,0.0
714,3.73382E-03,1.42983E-03,0.0
714,3.70586E-03,1.41915E-03,0.0
715,3.67813E-03,1.40855E-03,0.0
715,3.65062E-03,1.39804E-03,0.0
715,3.62334E-03,1.38762E-03,0.0
715,3.59629E-03,1.37728E-03,0.0
715,3.56945E-03,1.36702E-03,0.0
715,3.54284E-03,1.35685E-03,0.0
715,3.51644E-03,1.34676E-03,0.0
715,3.49027E-03,1.33676E-03,0.0
715,3.46430E-03,1.32684E-03,0.0
716,3.43854E-03,1.31699E-03,0.0
716,3.41300E-03,1.30723E-03,0.0
716,3.38766E-03,1.29754E-03,0.0
716,3.36252E-03,1.28794E-03,0.0
716,3.33759E-03,1.27841E-03,0.0
716,3.31286E-03,1.26895E-03,0.0
716,3.28832E-03,1.25957E-03,0.0
716,3.26398E-03,1.25027E-03,0.0
716,3.23983E-03,1.24104E-03,0.0
716,3.21587E-03,1.23188E-03,0.0
716,3.19211E-03,1.22280E-03,0.0
717,3.16852E-03,1.21378E-03,0.0
717,3.14513E-03,1.20484E-03,0.0
717,3.12191E-03,1.19596E-03,0.0
717,3.09888E-03,1.18716E-03,0.0
717,3.07602E-03,1.17842E-03,0.0
717,3.05334E-03,1.16975E-03,0.0
717,3.03084E-03,1.16115E-03,0.0
717,3.00851E-03,1.15261E-03,0.0
717,2.98635E-03,1.14414E-03,0.0
718,2.96436E-03,1.13573E-03,0.0
718,2.94254E-03,1.12739E-03,0.0
718,2.92088E-03,1.11911E-03,0.0
718,2.89939E-03,1.11089E-03,0.0
718,2.87806E-03,1.10274E-03,0.0
718,2.85689E-03,1.09464E-03,0.0
718,2.83588E-03,1.08661E-03,0.0
718,2.81503E-03,1.07864E-03,0.0
718,2.79433E-03,1.07072E-03,0.0
718,2.77379E-03,1.06287E-03,0.0
718,2.75340E-03,1.05507E-03,0.0
719,2.73316E-03,1.04733E-03,0.0
719,2.71307E-03,1.03965E-03,0.0
719,2.69313E-03,1.03203E-03,0.0
719,2.67333E-03,1.02446E-03,0.0
719,2.65368E-03,1.01694E-03,0.0
719,2.63417E-03,1.00948E-03,0.0
719,2.61481E-03,1.00208E-03,0.0
719,2.59558E-03,9.94728E-04,0.0
719,2.57649E-03,9.87429E-04,0.0
720,2.55755E-03,9.80184E-04,0.0
720,2.53873E-03,9.72990E-04,0.0
720,2.52006E-03,9.65848E-04,0.0
720,2.50151E-03,9.58757E-04,0.0
720,2.48310E-03,9.51717E-04,0.0
720,2.46482E-03,9.44727E-04,0.0
720,2.44667E-03,9.37786E-04,0.0
720,2.42865E-03,9.30895E-04,0.0
720,2.41076E-03,9.24053E-04,0.0
720,2.39299E-03,9.17260E-04,0.0
720,2.37535E-03,9.10516E-04,0.0
721,2.35784E-03,9.03820E-04,0.0
721,2.34046E-03,8.97172E-04,0.0
721,2.32320E-03,8.90573E-04,0.0
721,2.30607E-03,8.84021E-04,0.0
721,2.28906E-03,8.77517E-04,0.0
721,2.27217E-03,8.71060E-04,0.0
721,2.25541E-03,8.64651E-04,0.0
721,2.23878E-03,8.58288E-04,0.0
721,2.22226E-03,8.51972E-04,0.0
722,2.20586E-03,8.45703E-04,0.0
722,2.18959E-03,8.39479E-04,0.0
722,2.17344E-03,8.33302E-04,0.0
722,2.15740E-03,8.27170E-04,0.0
722,2.14149E-03,8.21084E-04,0.0
722,2.12569E-03,8.15044E-04,0.0
722,2.11002E-03,8.09048E-04,0.0
722,2.09446E-03,8.03097E-04,0.0
722,2.07901E-03,7.97191E-04,0.0
722,2.06368E-03,7.91329E-04,0.0
722,2.04847E-03,7.85511E-04,0.0
723,2.03337E-03,7.79737E-04,0.0
723,2.01839E-03,7.74007E-04,0.0
723,2.00352E-03,7.68320E-04,0.0
723,1.98876E-03,7.62676E-04,0.0
723,1.97412E-03,7.57076E-04,0.0
723,1.95959E-03,7.51517E-04,0.0
723,1.94517E-03,7.46002E-04,0.0
723,1.93086E-03,7.40528E-04,0.0
723,1.91665E-03,7.35097E-04,0.0
724,1.90256E-03,7.29707E-04,0.0
724,1.88858E-03,7.24359E-04,0.0
724,1.87471E-03,7.19052E-04,0.0
724,1.86094E-03,7.13786E-04,0.0
724,1.84728E-03,7.08560E-04,0.0
724,1.83372E-03,7.03375E-04,0.0
724,1.82027E-03,6.98231E-04,0.0
724,1.80693E-03,6.93127E-04,0.0
724,1.79369E-03,6.88062E-04,0.0
724,1.78055E-03,6.83037E-04,0.0
724,1.76752E-03,6.78051E-04,0.0
725,1.75459E-03,6.73105E-04,0.0
725,1.74176E-03,6.68197E-04,0.0
725,1.72903E-03,6.63328E-04,0.0
725,1.71640E-03,6.58498E-04,0.0
725,1.70388E-03,6.53705E-04,0.0
725,1.69145E-03,6.48950E-04,0.0
725,1.67912E-03,6.44233E-04,0.0
725,1.66688E-03,6.39553E-04,0.0
725,1.65475E-03,6.34910E-04,0.0
726,1.64271E-03,6.30304E-04,0.0
726,1.63076E-03,6.25733E-04,0.0
726,1.61891E-03,6.21198E-04,0.0
726,1.60715E-03,6.16699E-04,0.0
726,1.59548E-03,6.12234E-04,0.0
726,1.58390E-03,6.07805E-04,0.0
726,1.57242E-03,6.03409E-04,0.0
726,1.56102E-03,5.99048E-04,0.0
726,1.54971E-03,5.94720E-04,0.0
726,1.53849E-03,5.90426E-04,0.0
726,1.52735E-03,5.86165E-04,0.0
727,1.51630E-03,5.81936E-04,0.0
727,1.50533E-03,5.77740E-04,0.0
727,1.49445E-03,5.73576E-04,0.0
727,1.48365E-03,5.69444E-04,0.0
727,1.47294E-03,5.65344E-04,0.0
727,1.46230E-03,5.61274E-04,0.0
727,1.45175E-03,5.57235E-04,0.0
727,1.44128E-03,5.53227E-04,0.0
727,1.43089E-03,5.49250E-04,0.0
728,1.42057E-03,5.45302E-04,0.0
728,1.41033E-03,5.41384E-04,0.0
728,1.40017E-03,5.37496E-04,0.0
728,1.39009E-03,5.33637E-04,0.0
728,1.38008E-03,5.29806E-04,0.0
728,1.37015E-03,5.26005E-04,0.0
728,1.36029E-03,5.22231E-04,0.0
728,1.35051E-03,5.18486E-04,0.0
728,1.34080E-03,5.14769E-04,0.0
728,1.33116E-03,5.11079E-04,0.0
728,1.32159E-03,5.07417E-04,0.0
729,1.31209E-03,5.03781E-04,0.0
729,1.30267E-03,5.00173E-04,0.0
729,1.29331E-03,4.96591E-04,0.0
729,1.28402E-03,4.93036E-04,0.0
729,1.27480E-03,4.89506E-04,0.0
729,1.26565E-03,4.86003E-04,0.0
729,1.25657E-03,4.82525E-04,0.0
729,1.24755E-03,4.79072E-04,0.0
729,1.23860E-03,4.75645E-04,0.0
730,1.22971E-03,4.72243E-04,0.0
730,1.22089E-03,4.68865E-04,0.0
730,1.21213E-03,4.65512E-04,0.0
730,1.20344E-03,4.62183E-04,0.0
730,1.19481E-03,4.58878E-04,0.0
